State,LAT,LON,Type,T2016,T2015,T2014,T2013,T2012,T2011,T2010,T2009,T2008,T2007,T2006,T2005,T2004,T2003,T2002,T2001,T2000,T1999,T1998,T1997,T1996,T1995,T1994,T1993,T1992,T1991,D2016,D2015,D2014,D2013,D2012,D2011,D2010,D2009,D2008,D2007,D2006,D2005,D2004,D2003,D2002,D2001,D2000,D1999,D1998,D1997,D1996,D1995,D1994,D1993,D1992,D1991
0,0,0, Liver,12,6,12,8,7,7,11,7,5,10,10,8,14,7,6,7,5,10,3,4,4,4,2,10,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0, Pancreas,0,0,0,1,0,1,0,0,2,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0, Kidney / Pancreas,1,2,1,2,1,0,0,3,0,2,1,0,2,3,2,0,0,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0, Heart,6,6,6,3,3,3,2,1,4,4,0,4,1,5,6,4,4,8,8,1,2,7,1,5,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0, Lung,4,0,0,4,5,2,4,1,1,3,2,0,0,4,1,2,1,1,2,1,3,2,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0, All Donor Types,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,34,45,27,38,30,27,40,31,30,14,31,39,47,34,49,46,33,31,20,16,24,27,25,20,31
0,0,0, Deceased Donor,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,22,28,18,23,22,16,25,23,17,6,15,24,24,23,26,28,15,19,10,9,15,11,17,12,18
0,0,0, Living Donor,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,12,17,9,15,8,11,15,8,13,8,16,15,23,11,23,18,18,12,10,7,9,16,8,8,13
 Arizona,34.048928,-111.093731, All Organs,950,736,637,665,597,652,576,558,573,606,532,537,452,391,423,376,321,325,291,259,244,222,257,246,148,133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0, Kidney,542,450,397,406,353,387,335,366,335,342,298,302,282,241,251,238,191,204,186,161,139,134,155,143,89,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0, Liver,204,118,123,135,118,120,108,106,123,125,113,120,83,84,84,72,59,54,46,47,55,41,45,53,21,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0, Pancreas,7,5,5,5,3,10,3,7,12,12,9,14,18,5,12,6,4,5,3,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0, Kidney / Pancreas,20,21,13,20,28,29,35,14,28,33,26,25,6,13,20,9,23,17,13,0,3,4,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0, Heart,74,64,37,33,43,39,41,28,31,52,56,50,37,26,35,33,29,35,32,33,29,31,41,38,29,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0, Lung,99,74,62,65,52,64,53,33,37,38,30,20,20,19,19,16,10,9,8,15,16,9,9,6,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0, Heart / Lung,0,0,0,1,0,1,0,0,4,0,0,0,3,2,0,2,5,0,3,2,2,2,6,3,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0, Intestine,4,4,0,0,0,2,1,4,3,4,0,6,3,1,2,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0, All Donor Types,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,330,286,289,306,301,324,265,306,255,299,244,273,246,209,223,211,164,174,146,125,130,112,110,99,79,77
0,0,0, Deceased Donor,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,224,176,159,188,146,173,120,112,121,137,108,125,82,79,82,66,77,75,84,67,82,76,63,51,53,56
0,0,0, Living Donor,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106,110,130,118,155,151,145,194,134,162,136,148,164,130,141,145,87,99,62,58,48,36,47,48,26,21
 Arkansas,35.20105,-91.831833, All Organs,263,209,208,219,242,229,207,231,213,214,250,253,227,181,179,175,185,179,174,188,169,172,173,178,146,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0, Kidney,121,109,89,96,125,124,118,132,113,127,138,143,139,108,107,94,107,102,104,116,103,109,102,99,92,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0, Liver,89,68,80,69,60,54,53,68,59,59,79,56,43,42,35,38,40,34,36,25,25,25,23,28,20,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0, Pancreas,0,1,0,0,1,1,1,0,0,1,1,6,3,1,3,0,1,1,0,0,1,2,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0, Kidney / Pancreas,4,2,1,7,5,0,1,1,2,1,3,7,6,2,6,10,14,7,5,7,11,11,8,12,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0, Heart,33,19,25,34,35,32,26,24,32,20,25,29,31,25,22,28,16,27,22,36,21,20,33,35,24,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0, Lung,16,10,12,13,13,17,7,6,7,6,2,10,4,2,6,5,6,7,6,4,7,5,5,3,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0, Heart / Lung,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0, Intestine,0,0,1,0,2,1,1,0,0,0,2,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0, All Donor Types,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105,101,98,94,118,111,112,131,107,121,135,135,124,112,110,83,86,104,75,95,75,93,87,81,79,69
0,0,0, Deceased Donor,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,78,82,78,88,77,89,99,79,89,95,91,75,61,64,42,36,51,38,55,39,45,46,53,41,41
0,0,0, Living Donor,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,23,16,16,30,34,23,32,28,32,40,44,49,51,46,41,50,53,37,40,36,48,41,28,38,28
 California,36.778261,-119.417932, All Organs,3854,3687,3408,3444,3319,3252,3143,2992,3142,3172,3174,3100,3161,3007,2851,2638,2490,2303,2427,2350,2303,2194,2081,2116,1901,1698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0, Kidney,2292,2192,2005,2071,2053,1989,1907,1818,1888,1866,1899,1776,1930,1800,1657,1544,1476,1344,1405,1344,1298,1239,1178,1216,1070,987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0, Liver,882,871,801,772,739,743,729,681,706,759,750,756,705,672,661,666,577,565,557,565,571,495,522,508,499,406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0, Pancreas,10,14,12,8,22,16,30,14,32,21,27,23,35,30,44,19,27,14,4,5,5,3,2,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0, Kidney / Pancreas,74,58,76,73,68,73,74,75,74,95,113,117,85,119,104,95,94,99,129,95,90,106,65,55,32,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0, Heart,354,334,307,323,253,246,226,224,256,257,228,258,245,249,254,215,236,204,234,243,254,248,236,262,261,246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0, Lung,232,210,194,184,169,169,157,159,159,151,133,147,136,122,115,93,66,65,87,83,75,89,62,59,36,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0, Heart / Lung,5,3,7,8,5,6,9,6,8,6,6,4,6,2,3,1,9,6,4,12,9,14,15,8,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0, Intestine,5,5,6,5,10,10,11,15,19,17,18,19,19,13,13,5,5,6,7,3,1,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0, All Donor Types,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,547","1,598","1,458","1,488","1,437","1,448","1,484","1,464","1,473","1,484","1,490","1,448","1,449","1,414","1,304","1,285","1,197","1,074","1,086","1,054","1,003",940,905,808,779,734
0,0,0, Deceased Donor,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,939,911,881,854,841,852,779,785,809,803,859,776,722,666,633,617,563,578,576,580,557,536,508,463,505,504
0,0,0, Living Donor,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,608,687,577,634,596,596,705,679,664,681,631,672,727,748,671,668,634,496,510,474,446,404,397,345,274,230
 Colorado,39.550051,-105.782067, All Organs,414,403,383,400,370,425,419,375,347,336,344,379,340,310,317,328,309,278,277,268,237,284,230,277,196,162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0, Kidney,243,220,225,237,214,256,275,234,200,177,219,218,189,178,165,150,166,141,137,133,111,136,101,134,104,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0, Liver,89,114,90,98,89,95,83,85,82,84,72,87,79,68,66,89,76,72,69,64,61,66,47,62,35,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0, Pancreas,2,1,1,2,3,3,4,1,4,2,2,3,2,3,3,3,1,4,0,4,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0, Kidney / Pancreas,6,5,5,19,19,13,11,16,12,17,9,15,15,9,19,12,13,15,17,24,20,28,12,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0, Heart,42,43,36,22,21,33,26,20,26,27,21,26,34,27,39,35,29,32,42,26,32,35,52,52,44,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0, Lung,31,20,26,22,23,23,17,17,18,28,19,26,19,24,25,36,22,12,12,15,10,18,17,16,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0, Heart / Lung,0,0,0,0,1,0,1,0,0,0,1,1,1,0,0,0,1,2,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0, Intestine,1,0,0,0,0,2,2,2,5,1,1,3,1,1,0,3,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0, All Donor Types,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,257,241,212,233,215,260,237,218,211,183,206,235,183,156,172,186,183,149,158,126,131,126,92,113,69,62
0,0,0, Deceased Donor,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,133,129,99,141,115,118,104,109,100,78,98,121,84,73,79,52,70,69,84,71,81,82,62,79,52,45
0,0,0, Living Donor,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,124,112,113,92,100,142,133,109,111,105,108,114,99,83,93,134,113,80,74,55,50,44,30,34,17,17
 Connecticut,41.603221,-73.087749, All Organs,378,284,298,274,305,295,335,299,300,245,240,249,242,237,247,274,255,245,219,215,221,208,165,184,145,156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0, Kidney,237,176,186,178,177,169,196,170,170,150,142,141,137,142,159,157,142,130,137,127,129,117,98,120,89,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0, Liver,74,59,58,55,67,65,80,69,73,52,52,56,63,49,46,66,52,62,37,42,32,44,33,33,27,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0, Pancreas,2,2,1,2,0,1,1,4,5,3,4,4,6,11,8,12,9,11,8,5,8,6,1,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0, Kidney / Pancreas,2,1,3,1,4,2,2,6,3,1,3,2,4,3,2,2,5,6,5,3,4,6,6,3,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0, Heart,40,27,37,27,32,37,39,29,35,28,20,29,22,18,20,32,28,30,26,30,37,30,22,23,23,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0, Lung,22,18,12,10,22,21,17,19,13,8,17,14,7,14,9,5,17,5,6,7,10,5,5,4,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0, Heart / Lung,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0, Intestine,1,1,1,0,3,0,0,2,1,3,2,3,3,0,2,0,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0, All Donor Types,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,168,157,156,151,139,145,174,126,136,124,131,136,142,124,146,133,150,111,128,109,104,103,87,75,66,60
0,0,0, Deceased Donor,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,70,74,73,57,61,82,47,64,50,70,70,83,57,59,40,64,41,55,53,49,51,51,45,35,42
0,0,0, Living Donor,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,87,82,78,82,84,92,79,72,74,61,66,59,67,87,93,86,70,73,56,55,52,36,30,31,18
 Delaware,38.910832,-75.52767, All Organs,120,114,108,134,97,98,108,90,111,104,105,84,86,84,95,84,90,83,96,69,83,71,53,54,53,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0, Kidney,53,57,56,72,51,53,59,47,64,64,54,44,49,54,69,59,56,57,62,42,46,44,35,30,33,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0, Liver,38,42,36,37,27,27,29,26,29,18,22,23,16,10,14,9,8,7,6,11,7,9,6,6,9,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0, Pancreas,0,0,0,1,0,2,0,0,1,0,0,2,1,2,3,4,5,6,4,7,10,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0, Kidney / Pancreas,1,1,1,3,3,1,3,3,1,2,7,0,1,0,3,1,5,0,4,3,6,6,1,4,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0, Heart,11,7,11,10,10,7,5,9,5,12,13,6,13,11,4,6,9,5,14,4,9,6,4,7,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0, Lung,16,7,4,10,6,7,10,5,10,6,8,8,5,4,2,5,7,8,6,2,5,4,5,5,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0, Heart / Lung,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0, Intestine,1,0,0,1,0,1,1,0,1,2,1,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0, All Donor Types,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,61,66,60,65,59,47,67,61,52,64,45,47,43,56,41,49,44,49,33,36,26,26,21,22,18
0,0,0, Deceased Donor,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,47,45,50,44,45,30,48,45,34,38,30,30,21,30,20,30,24,24,16,22,17,14,16,16,12
0,0,0, Living Donor,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,14,21,10,21,14,17,19,16,18,26,15,17,22,26,21,19,20,25,17,14,9,12,5,6,6
 District of Columbia,38.907192,-77.036871, All Organs,123,96,89,69,71,73,56,71,58,48,71,79,72,55,62,61,56,73,45,41,44,60,54,47,56,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0, Kidney,84,70,53,45,39,36,38,46,39,28,46,49,47,39,43,42,40,50,27,29,32,42,38,29,33,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0, Liver,25,17,21,14,23,24,9,11,10,13,17,21,18,11,14,12,9,18,9,8,6,11,8,12,18,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0, Pancreas,2,0,0,1,0,1,1,1,0,1,0,2,2,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0, Kidney / Pancreas,3,0,2,0,0,1,0,3,3,1,4,0,1,1,3,2,3,2,4,3,2,4,2,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0, Heart,7,7,10,7,4,7,4,5,4,0,1,4,4,3,0,1,2,0,3,1,4,3,5,5,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0, Lung,0,2,2,2,5,2,3,5,2,4,3,1,0,1,1,1,1,3,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0, Heart / Lung,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0, Intestine,2,0,1,0,0,1,1,0,0,1,0,2,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0, All Donor Types,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,28,42,30,33,39,41,48,28,39,48,40,37,20,34,35,24,40,31,21,36,21,22,24,25,23
0,0,0, Deceased Donor,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,18,20,18,18,20,27,18,20,19,30,23,24,9,19,16,9,16,12,12,19,11,15,11,13,17
0,0,0, Living Donor,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,10,22,12,15,19,14,30,8,20,18,17,13,11,15,19,15,24,19,9,17,10,7,13,12,6
 Florida,27.664827,-81.515754, All Organs,2028,1933,1715,1606,1637,1772,1774,1688,1747,1719,1604,1644,1531,1426,1352,1511,1281,1245,1179,1146,987,1067,858,725,727,629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0, Kidney,1076,1085,964,909,887,959,965,897,908,872,814,886,800,707,652,730,659,683,614,626,540,569,476,461,464,421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0, Liver,466,456,435,377,437,436,434,439,496,477,424,412,429,417,408,458,400,356,328,290,268,304,204,133,125,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0, Pancreas,17,16,18,9,7,9,10,10,10,14,25,22,15,25,31,33,17,8,6,7,3,2,2,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0, Kidney / Pancreas,53,50,51,50,47,65,63,58,61,64,54,70,77,56,67,81,46,36,31,32,23,25,32,11,9,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0, Heart,236,172,142,126,136,148,150,147,147,158,136,140,126,136,124,142,110,115,150,139,116,121,106,102,103,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0, Lung,161,137,84,124,118,147,138,127,113,118,130,94,73,72,58,49,38,38,40,40,31,39,32,13,21,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0, Heart / Lung,2,2,1,1,3,0,1,2,1,3,2,6,2,0,1,0,4,3,3,2,2,2,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
